task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
beers,11,39,28.34439834024896,11,2410,10.0,15.0,bigdansing,DBSCAN,"n_components=19, covariance type=2.0",0.3555306861986494,2.1579154035341808,0.4094704410754142
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,KMEANSNF,k=18,0.18104330467396096,1.2981389923509754,0.4756884202610241
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,GMM,"n_components=7, covariance type=tied",0.3209427717815181,0.884739969597084,0.7256091859018776
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,HC,"n_components=6, covariance type=single-manhattan",0.5820022056137167,0.30518929339661455,1.929328563233904
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,KMEANS,k=19,0.20094247424705272,1.1123280224022831,0.549978927238314
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,KMEANSPPS,k=10,0.23286855856475042,1.1139857074891417,0.5652730719514217
beers,11,39,28.34439834024896,11,2410,10.0,15.0,boostclean,DBSCAN,"n_components=12, covariance type=1.4000000000000001",0.14779558203327547,2.3002254738248045,0.2912677861278571
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,KMEANSNF,k=9,0.2038042808725745,1.3246820549328833,0.4793512031287936
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,GMM,"n_components=9, covariance type=tied",0.3133588275977912,0.8982857582947487,0.713295162610465
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,HC,"n_components=5, covariance type=single-manhattan",0.650369668333515,0.3068357829743421,1.954720982634195
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,KMEANS,k=47,0.23404782217265058,1.2214862104951358,0.5263613196497199
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,KMEANSPPS,k=14,0.2163149354124919,1.3998124196828512,0.46534818338319545
beers,11,39,28.34439834024896,11,2410,10.0,15.0,holoclean,DBSCAN,"n_components=6, covariance type=2.0",0.47867096453600283,1.3213416723426916,0.6177387450013396
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,KMEANSNF,k=9,0.3264181086450742,1.053700300319817,0.6377272829386256
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,GMM,"n_components=10, covariance type=tied",0.42511544004290835,0.7311679312313835,0.8963951514005
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,HC,"n_components=6, covariance type=single-euclidean",0.6271116465994295,0.23200918014105268,2.4686429612139094
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,KMEANS,k=21,0.27793581347715585,1.2717787057901764,0.532118065428601
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,KMEANSPPS,k=10,0.2248872954659974,1.1417047358639711,0.5503852488262369
beers,11,39,28.34439834024896,11,2410,10.0,15.0,horizon,DBSCAN,"n_components=5, covariance type=1.4000000000000001",0.12923576469602757,1.9388785232849186,0.3224989171809139
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,KMEANSNF,k=10,0.24444582209697258,1.067820995046122,0.590466186203798
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,GMM,"n_components=10, covariance type=tied",0.3255965186491863,0.7650833052557368,0.8163218646173135
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.6217062440046339,0.2182941509384594,2.601340511840618
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,KMEANS,k=13,0.33844091720324126,0.8276153664069826,0.7733658385632142
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,KMEANSPPS,k=9,0.2067622819278605,1.1155940236298871,0.5515728571342219
beers,11,39,28.34439834024896,11,2410,10.0,15.0,scared,DBSCAN,"n_components=7, covariance type=1.4000000000000001",0.2567086579715939,2.1221196045606074,0.36396781605102146
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,KMEANSNF,k=12,0.27208671198161943,1.0137151617114193,0.629278555468213
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,GMM,"n_components=8, covariance type=tied",0.3305188802027707,0.913946107983269,0.7123376492348643
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.464966940343058,0.3976502629896078,1.4898697880904663
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,KMEANS,k=28,0.2349274610437541,1.1423222177760948,0.5551686024216936
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,KMEANSPPS,k=11,0.2793841761386264,1.0034447261515624,0.6379756376950242
beers,11,39,28.34439834024896,11,2410,10.0,15.0,baran,DBSCAN,"n_components=13, covariance type=1.9000000000000001",0.37960246723555024,1.989204204472587,0.44115803191720804
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,KMEANSNF,k=9,0.2662095232518337,1.0446518297017406,0.611733129263731
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,GMM,"n_components=9, covariance type=tied",0.31342074796733144,0.9584015348016762,0.6784123765826765
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.5375094306091532,0.2761776397644304,2.0791836856820556
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,KMEANS,k=19,0.2534005351315648,1.1872116602525067,0.547855160783101
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,KMEANSPPS,k=9,0.32805460066599146,1.0019785365540415,0.6630399854944733
beers,11,39,28.34439834024896,11,2410,10.0,15.0,Unified,DBSCAN,"n_components=6, covariance type=1.5500000000000003",0.30862482156576304,2.1400374026094537,0.3879531870563827
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,KMEANSNF,k=37,0.21268069513760232,1.3251500408872567,0.48365611149937016
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,GMM,"n_components=33, covariance type=spherical",0.19555796072948473,1.261999257373827,0.493975726978113
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,KMEANS,k=34,0.23954673670122015,1.2210804797405244,0.5292467882403854
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,KMEANSPPS,k=7,0.2567187175855975,1.241406094426434,0.5311284463982648
beers,11,39,28.34439834024896,11,2410,10.0,15.0,GroundTruth,DBSCAN,"eps=2.0, min_samples=8",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,KMEANSNF,k=12,0.25531192620546506,1.1306795258142381,0.5698679149287234
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,GMM,"n_components=8, covariance type=tied",0.3152889271501795,0.9134700832431529,0.7050077644341799
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,HC,"n_components=5, covariance type=single-manhattan",0.49348519459669626,0.2757520926204765,2.0599654644341587
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,KMEANS,k=49,0.2409558250646205,1.2794018599403534,0.5112855357315687
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,KMEANSPPS,k=9,0.2585917977170869,1.2438393740885134,0.5312770633207157
beers,12,33,18.80082987551867,11,2410,15.0,0.0,mode,DBSCAN,"n_components=5, covariance type=2.0",0.4392546673855861,1.5257241832171544,0.5473405635805805
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,KMEANSNF,k=9,0.2749201946416604,1.3381831355751281,0.5111010338321909
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,GMM,"n_components=37, covariance type=spherical",0.21622789735107487,1.2640661591784663,0.5036628654545111
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.5100101513337013,0.34099941777098686,1.7212832390383699
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,KMEANS,k=37,0.25657939751195047,1.1565584618963352,0.5606067985592846
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,KMEANSPPS,k=9,0.2569492998447516,1.0500090060688385,0.6046610417629236
beers,12,33,18.80082987551867,11,2410,15.0,0.0,bigdansing,DBSCAN,"n_components=6, covariance type=2.0",0.29980408728215363,1.5252323082715076,0.47772095836537376
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,KMEANSNF,k=12,0.22758783484390968,1.1897516803015382,0.5340496802659097
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,GMM,"n_components=9, covariance type=tied",0.23829419070907862,1.043180633975382,0.5984504716975088
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,HC,"n_components=5, covariance type=single-manhattan",0.5005956575576608,0.33333141808241334,1.7503064474574912
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,KMEANS,k=39,0.216924851841229,1.1865060077400673,0.5298677932245254
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,KMEANSPPS,k=9,0.2483892713938446,1.095408898111832,0.5806451911578605
beers,12,33,18.80082987551867,11,2410,15.0,0.0,boostclean,DBSCAN,"n_components=14, covariance type=1.9000000000000001",0.35385742897933486,2.15124137653014,0.40935265605892013
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,KMEANSNF,k=8,0.242772153172643,1.3953479410678364,0.47971964005390966
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,GMM,"n_components=9, covariance type=tied",0.2949575794020612,0.8885271750440868,0.7102077799259959
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,HC,"n_components=21, covariance type=single-euclidean",0.3729091799146133,0.4285447369624637,1.353193921640652
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,KMEANS,k=48,0.22316624353090464,1.275390999321499,0.503619760150071
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,KMEANSPPS,k=9,0.21678496996624047,1.1409258110022762,0.5466330744924082
beers,12,33,18.80082987551867,11,2410,15.0,0.0,holoclean,DBSCAN,"n_components=21, covariance type=1.5500000000000003",0.45993595671107174,2.12313207377724,0.4654691071715382
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,KMEANSNF,k=10,0.14171675725479196,1.6208390627034652,0.379340578683723
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,GMM,"n_components=23, covariance type=spherical",0.19823933660982362,1.4034525039349908,0.45538395127715586
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,HC,"n_components=5, covariance type=single-manhattan",0.5146258321984719,0.32623012796634004,1.7899733209395556
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,KMEANS,k=38,0.21697875171738648,1.3673272103664975,0.47416629372386193
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,KMEANSPPS,k=9,0.226677716538419,1.2128829962619503,0.5255797764294748
beers,12,33,18.80082987551867,11,2410,15.0,0.0,horizon,DBSCAN,"n_components=5, covariance type=2.0",0.2978252042748853,1.3802211208338357,0.5111733967686203
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,KMEANSNF,k=8,0.3004900003509347,1.2607591810000598,0.5468314439112091
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,GMM,"n_components=11, covariance type=tied",0.2988985150921548,1.093090849433432,0.6068677788511992
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.42698021705869155,0.36732256704150273,1.574691528924261
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,KMEANS,k=35,0.283869942757999,1.1683338039281883,0.5698948560616929
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,KMEANSPPS,k=10,0.2878627897910937,1.1065194312040585,0.5957987420924463
beers,12,33,18.80082987551867,11,2410,15.0,0.0,scared,DBSCAN,"n_components=5, covariance type=2.0",0.3662046386267765,1.3527126707447275,0.552729965164246
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,KMEANSNF,k=12,0.24108620784037899,1.1394089116496036,0.5593671247680819
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,GMM,"n_components=8, covariance type=tied",0.291625993555863,0.9518037899596342,0.6711313504915734
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.5864121785284133,0.25030299676259027,2.290785049432409
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,KMEANS,k=37,0.27341794603783887,1.2793323591463968,0.5275378271671978
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,KMEANSPPS,k=12,0.24400204867538902,1.1316040831358194,0.563851674623823
beers,12,33,18.80082987551867,11,2410,15.0,0.0,baran,DBSCAN,"n_components=7, covariance type=1.7500000000000002",0.3823908055147821,1.5250712354264007,0.5190489406022663
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,KMEANSNF,k=9,0.2437771419109338,1.1105279994976909,0.5721248551609599
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,GMM,"n_components=9, covariance type=tied",0.24665768898353643,1.039200454380898,0.6044679720702624
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.48383322989618854,0.3384352609859806,1.7193040436200495
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,KMEANS,k=39,0.23927554916520896,1.1774389096192042,0.5442882561619037
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,KMEANSPPS,k=8,0.2092393488854687,1.3752294839344348,0.4681953582402742
beers,12,33,18.80082987551867,11,2410,15.0,0.0,Unified,DBSCAN,"n_components=16, covariance type=1.9000000000000001",0.34960143351667783,2.0626224464506433,0.4172105678003457
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,KMEANSNF,k=32,0.21651408554920698,1.264230696773428,0.5037544794972688
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,GMM,"n_components=32, covariance type=spherical",0.19281767516815712,1.285667622753392,0.4853118410906906
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,HC,"k=17, linkage=single, metric=euclidean",0.25870603133937287,0.4310367430252761,1.2893469328719604
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,KMEANS,k=34,0.23954673670122015,1.2210804797405244,0.5292467882403854
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,KMEANSPPS,k=24,0.21918796484513997,1.302405896385879,0.4934988782676202
beers,12,33,18.80082987551867,11,2410,15.0,0.0,GroundTruth,DBSCAN,"eps=2.0, min_samples=5",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,KMEANSNF,k=11,0.34441781187555026,1.104280026618867,0.6249926092987078
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,GMM,"n_components=11, covariance type=tied",0.5090671331776337,0.6617898846567277,1.0100603759164501
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,HC,"n_components=40, covariance type=single-euclidean",0.42940811266445267,0.3910192025335356,1.493413635709259
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,KMEANS,k=49,0.2985788020548782,1.0336050588204229,0.6330331634376318
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,KMEANSPPS,k=10,0.33914450013416125,0.951283791607928,0.6951777574991628
beers,13,40,23.539419087136928,11,2410,15.0,5.0,mode,DBSCAN,"n_components=5, covariance type=1.7500000000000002",0.45795543499573843,1.5210539613397733,0.5576971533024941
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,KMEANSNF,k=9,0.2512026636125791,1.1222659694156065,0.571128518432436
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,GMM,"n_components=8, covariance type=tied",0.2866985797548434,0.9302638976839921,0.6808311821069409
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,HC,"n_components=5, covariance type=single-manhattan",0.5151574297794933,0.23889367164160608,2.350560067489625
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,KMEANS,k=33,0.22342186410009918,1.3105371894862343,0.4932338708962287
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,KMEANSPPS,k=7,0.28379827988431416,1.343146669963744,0.5141593042125987
beers,13,40,23.539419087136928,11,2410,15.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=2.0",0.3058757743635356,1.8845041115889216,0.41825967498005734
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,KMEANSNF,k=8,0.24231653913586712,1.138977458345452,0.5601485202848621
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,GMM,"n_components=7, covariance type=tied",0.2900272576521784,0.9854903446114465,0.6523752714174604
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,HC,"n_components=9, covariance type=single-euclidean",0.4585404514703447,0.3220701660427391,1.7817269656545396
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,KMEANS,k=31,0.22764441355417542,1.2896366539203499,0.5015283087090205
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,KMEANSPPS,k=13,0.23117025035456149,1.2214863159783,0.5249224983917692
beers,13,40,23.539419087136928,11,2410,15.0,5.0,boostclean,DBSCAN,"n_components=6, covariance type=1.85",0.3724499876508852,2.105083796232616,0.4237452297869896
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,KMEANSNF,k=12,0.24531654823991184,1.2056558306940364,0.5373703231731046
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,GMM,"n_components=9, covariance type=tied",0.3133588275977912,0.8982857582947487,0.713295162610465
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,HC,"n_components=5, covariance type=single-euclidean",0.650369668333515,0.3068357829743421,1.954720982634195
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,KMEANS,k=47,0.23159321424840226,1.1614898803183782,0.5462781881285437
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,KMEANSPPS,k=11,0.2253059177058663,1.3145932951012782,0.4929987295663607
beers,13,40,23.539419087136928,11,2410,15.0,5.0,holoclean,DBSCAN,"n_components=7, covariance type=2.0",0.48274449942006253,1.3197946292607814,0.6202190709613427
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,KMEANSNF,k=9,0.19356025122397036,1.355854823529866,0.4655511705076973
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,GMM,"n_components=9, covariance type=tied",0.29629069574354316,0.9000457421250686,0.703672668982659
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,HC,"n_components=22, covariance type=single-euclidean",0.27610548840095783,0.41507972035644936,1.3426406232966328
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,KMEANS,k=33,0.20143919790450443,1.2684867315630306,0.4948900601473012
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,KMEANSPPS,k=10,0.27659280738186875,0.9885138483599075,0.6441062118484779
beers,13,40,23.539419087136928,11,2410,15.0,5.0,horizon,DBSCAN,"n_components=5, covariance type=1.5500000000000003",0.2939600764528715,1.4722677438981953,0.4865921787981809
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,KMEANSNF,k=12,0.24688087643792211,1.3823686500942303,0.4851384555791762
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,GMM,"n_components=31, covariance type=spherical",0.18629649359648304,1.1892139157970851,0.513594049994943
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,HC,"n_components=5, covariance type=single-manhattan",0.6011322745280826,0.22670969714112568,2.5060298042581906
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,KMEANS,k=31,0.22404432652010392,1.2390886678503548,0.5155445365761037
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,KMEANSPPS,k=7,0.2818241422845432,1.19140788257255,0.560583627217907
beers,13,40,23.539419087136928,11,2410,15.0,5.0,scared,DBSCAN,"n_components=5, covariance type=1.8000000000000003",0.47651147133590405,1.9850231572307362,0.49014196590092296
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,KMEANSNF,k=13,0.22374780203595232,1.33963713054942,0.48510930081234965
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,GMM,"n_components=9, covariance type=tied",0.2747043581424697,1.0633922108789011,0.6075455798548898
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,HC,"n_components=7, covariance type=single-euclidean",0.6023810236758976,0.23921292483301246,2.391378574832603
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,KMEANS,k=33,0.2560822680251936,1.3093991626668273,0.5098956626054363
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,KMEANSPPS,k=32,0.2527832129490576,1.2005698775647002,0.5428604929122149
beers,13,40,23.539419087136928,11,2410,15.0,5.0,baran,DBSCAN,"n_components=5, covariance type=1.85",0.236712850048258,1.5028433122243814,0.45105910662301263
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,KMEANSNF,k=8,0.31353335571713414,1.1147785595378448,0.6052862477068477
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,GMM,"n_components=8, covariance type=tied",0.3531715899460484,0.8426758890519038,0.7699337315830901
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,HC,"n_components=5, covariance type=single-manhattan",0.5989378415459602,0.22661208543398886,2.5058825771428115
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,KMEANS,k=32,0.23131692503849258,1.2404914167619339,0.5187245323395072
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,KMEANSPPS,k=8,0.3157385411601078,1.0150174478494272,0.650471640184022
beers,13,40,23.539419087136928,11,2410,15.0,5.0,Unified,DBSCAN,"n_components=5, covariance type=2.0",0.44748442784836034,1.692969722718842,0.5190812228209369
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,KMEANSNF,k=9,0.2574812479524683,1.3183007463541758,0.5080167499913139
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,GMM,"n_components=36, covariance type=spherical",0.1959749596434393,1.246587037226198,0.49908261804211895
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,HC,"k=10, linkage=single, metric=euclidean",0.3372968721571948,0.46463019712015347,1.2447730683110132
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,KMEANS,k=37,0.235621811059459,1.2233811701845954,0.5265142697678395
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,KMEANSPPS,k=9,0.24836073774756476,1.3365357884902087,0.49828183649315316
beers,13,40,23.539419087136928,11,2410,15.0,5.0,GroundTruth,DBSCAN,"eps=2.0, min_samples=7",0.38466563369626267,1.2821934969722073,0.5719063651481159
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,KMEANSNF,k=46,0.36025025043934267,1.138326100115758,0.6193665692568011
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,GMM,"n_components=10, covariance type=tied",0.4653716889835785,0.8007028892516385,0.8571371943143375
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,HC,"n_components=5, covariance type=single-manhattan",0.5020496643391633,0.28549980267562763,2.0023395277109937
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,KMEANS,k=49,0.43160933417520747,0.8289276304055191,0.8189936327580994
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,KMEANSPPS,k=10,0.44482593513709495,1.0519723039258364,0.6977106518650438
beers,14,44,28.30290456431535,11,2410,15.0,10.0,mode,DBSCAN,"n_components=5, covariance type=1.1",0.5031548592242253,1.368062010498367,0.6170579386556001
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,KMEANSNF,k=11,0.2539222212020465,1.216490141116753,0.5379796491820213
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,GMM,"n_components=8, covariance type=tied",0.3076819148247195,0.8884067518621189,0.7166462253281987
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,HC,"n_components=6, covariance type=single-manhattan",0.48482433324641555,0.3485698559404737,1.676844867784224
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,KMEANS,k=28,0.270753138898808,1.0559306276066773,0.6088925248803744
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,KMEANSPPS,k=8,0.29194695704528084,1.057273522911442,0.6188879979585729
beers,14,44,28.30290456431535,11,2410,15.0,10.0,bigdansing,DBSCAN,"n_components=49, covariance type=2.0",0.26416510271550875,2.258355536315186,0.35348258866800797
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,KMEANSNF,k=14,0.24312465225318428,1.1002843690176904,0.5759903031834588
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,GMM,"n_components=13, covariance type=spherical",0.22480001669961802,1.1434326714030631,0.549679799722631
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,HC,"n_components=5, covariance type=single-manhattan",0.5290541207949351,0.2781165698633735,2.0623343620107013
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,KMEANS,k=25,0.204186421803667,1.2405027844146645,0.5051555871269112
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,KMEANSPPS,k=12,0.23536203498411684,1.2981725356056242,0.502837833158891
beers,14,44,28.30290456431535,11,2410,15.0,10.0,boostclean,DBSCAN,"n_components=14, covariance type=2.0",0.316448858667354,2.2462115573140142,0.38082144980217303
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,KMEANSNF,k=8,0.24167310921490343,1.3254263031357254,0.49807367357595866
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,GMM,"n_components=9, covariance type=tied",0.30933590282111756,0.8598892656943381,0.7361381708303385
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,HC,"n_components=7, covariance type=single-manhattan",0.510195489788529,0.2728344814878211,2.0877106803025747
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,KMEANS,k=48,0.2471775964643399,1.1296332845805515,0.5662103169364961
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,KMEANSPPS,k=22,0.218019830516221,1.2672064559901957,0.5035786121239261
beers,14,44,28.30290456431535,11,2410,15.0,10.0,holoclean,DBSCAN,"n_components=5, covariance type=1.8000000000000003",0.46030797358737807,1.3535789633149702,0.5995450703958451
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,KMEANSNF,k=9,0.29795179167647123,1.1803594471078156,0.5725756740457373
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,GMM,"n_components=9, covariance type=tied",0.4106864332852449,0.7056519137977295,0.9139078647692932
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,HC,"n_components=12, covariance type=single-manhattan",0.5318261211415294,0.3268864274885425,1.795496297909443
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,KMEANS,k=28,0.3013354940239356,0.9918637724705983,0.6547692313867501
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,KMEANSPPS,k=10,0.31795415793840437,1.1570248827959937,0.5911199027187929
beers,14,44,28.30290456431535,11,2410,15.0,10.0,horizon,DBSCAN,"n_components=6, covariance type=1.85",0.3869503752233205,1.9092340454024161,0.45536031437442615
beers,14,44,28.30290456431535,11,2410,15.0,10.0,scared,KMEANSNF,k=7,0.2669513307018692,1.3069835382160464,0.5160359542758203
beers,14,44,28.30290456431535,11,2410,15.0,10.0,scared,GMM,"n_components=9, covariance type=tied",0.32174990031602024,0.8827882596157883,0.7272621835106745
