task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
flights,11,17,25.0,7,2376,10.0,15.0,mode,GMM,"n_components=42, covariance type=full",0.8428415476217705,0.46485910972112154,0.7773286417101218
flights,11,17,25.0,7,2376,10.0,15.0,mode,HC,"n_components=48, covariance type=average-cosine",0.8881426557355535,0.40363110765162585,0.8053032593385023
flights,11,17,25.0,7,2376,10.0,15.0,mode,KMEANS,k=43,0.8503997378458747,0.454589025809243,0.7819033007979
flights,11,17,25.0,7,2376,10.0,15.0,mode,KMEANSPPS,k=48,0.6536061927899873,0.5435570268082129,0.7212198329879416
flights,11,17,25.0,7,2376,10.0,15.0,mode,DBSCAN,"n_components=5, covariance type=0.8",0.8661357218834748,0.9403620619212936,0.6526961002885492
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,KMEANSNF,k=29,0.3894274481338394,1.0184628003902336,0.5726317695422329
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,GMM,"n_components=10, covariance type=tied",0.30852634770197535,1.0506583024839151,0.5539508646351906
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,HC,"n_components=40, covariance type=average-euclidean",0.4077012415418896,0.7540170040442117,0.626023416387029
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,KMEANS,k=39,0.3884209865998277,0.9439002006223615,0.5857217930494651
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,KMEANSPPS,k=32,0.3896331198135781,0.9735331652214385,0.5805818217100474
flights,11,17,25.0,7,2376,10.0,15.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.9000000000000001",0.2888994406810869,1.3647908610969375,0.5043771028793516
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,KMEANSNF,k=29,0.22996190555543478,1.24848651844076,0.5112607305957325
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,GMM,"n_components=6, covariance type=tied",0.2241937836522154,1.3075475012395668,0.5022973913560792
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,HC,"n_components=29, covariance type=average-euclidean",0.2603545591059323,0.9810422388697845,0.5568628649915229
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,KMEANS,k=13,0.2724299203270556,1.3098490772514675,0.5094336839792966
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,KMEANSPPS,k=29,0.2544250555854656,1.2368713236104647,0.5168254919320212
flights,11,17,25.0,7,2376,10.0,15.0,boostclean,DBSCAN,"n_components=5, covariance type=1.4000000000000001",-0.014729268382271525,2.0087625347449785,0.3923574052824667
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,KMEANSNF,k=41,0.4050930083709856,0.9082289556923112,0.5951119151406632
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,GMM,"n_components=48, covariance type=tied",0.4353343121796943,0.7466979413230682,0.6326512839866513
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,HC,"n_components=47, covariance type=average-euclidean",0.4348943663683884,0.6167596259162554,0.6613830581976005
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,KMEANSPPS,k=40,0.42870689508997906,0.9160914181203758,0.5975621632978045
flights,11,17,25.0,7,2376,10.0,15.0,holoclean,DBSCAN,"n_components=5, covariance type=0.9",0.3932855404565981,1.332443217758038,0.5233247967044732
flights,11,17,25.0,7,2376,10.0,15.0,horizon,KMEANSNF,k=10,0.3772710296202263,0.680380101940919,0.6356832343802719
flights,11,17,25.0,7,2376,10.0,15.0,horizon,GMM,"n_components=7, covariance type=diag",0.4783440752498304,0.46827630629040523,0.707197070956008
flights,11,17,25.0,7,2376,10.0,15.0,horizon,HC,"n_components=12, covariance type=single-manhattan",0.6518551612030814,0.3227560125173687,0.7873285190619738
flights,11,17,25.0,7,2376,10.0,15.0,horizon,KMEANS,k=7,0.5080253038399781,0.47026039505107364,0.7129770321592321
flights,11,17,25.0,7,2376,10.0,15.0,horizon,KMEANSPPS,k=9,0.481282447707442,0.5853784033788595,0.6780415785610998
flights,11,17,25.0,7,2376,10.0,15.0,horizon,DBSCAN,"n_components=22, covariance type=2.0",0.6672000710792803,0.8776407452741202,0.6414495122232867
flights,11,17,25.0,7,2376,10.0,15.0,scared,KMEANSNF,k=12,0.2544727404912322,1.2225638817284834,0.518866599078336
flights,11,17,25.0,7,2376,10.0,15.0,scared,GMM,"n_components=12, covariance type=spherical",0.23901283629217115,1.1362156384357336,0.528859106231548
flights,11,17,25.0,7,2376,10.0,15.0,scared,HC,"n_components=21, covariance type=average-euclidean",0.26552889252281764,0.9176557455905341,0.5684628202424494
flights,11,17,25.0,7,2376,10.0,15.0,scared,KMEANS,k=13,0.27202024502599087,1.185816928076613,0.5270189656356195
flights,11,17,25.0,7,2376,10.0,15.0,scared,KMEANSPPS,k=20,0.24761124955060324,1.2451223677807317,0.514574107836059
flights,11,17,25.0,7,2376,10.0,15.0,scared,DBSCAN,"n_components=12, covariance type=1.3000000000000003",0.07847175632303877,4.061987618586987,0.28133691143678874
flights,11,17,25.0,7,2376,10.0,15.0,baran,KMEANSNF,k=27,0.391888526649494,0.8771697316706709,0.5987158515805856
flights,11,17,25.0,7,2376,10.0,15.0,baran,GMM,"n_components=44, covariance type=spherical",0.41044593570377425,0.8066908968599967,0.6157627640664987
flights,11,17,25.0,7,2376,10.0,15.0,baran,HC,"n_components=42, covariance type=average-euclidean",0.4792071048067132,0.5979701823099051,0.6745818587644031
flights,11,17,25.0,7,2376,10.0,15.0,baran,KMEANS,k=38,0.4225081076442197,0.7714276981284088,0.6251323133349731
flights,11,17,25.0,7,2376,10.0,15.0,baran,KMEANSPPS,k=38,0.42895797734463975,0.8714511616825665,0.6061740820362111
flights,11,17,25.0,7,2376,10.0,15.0,baran,DBSCAN,"n_components=11, covariance type=2.0",0.3439393745574463,0.8686448421162363,0.5917796789448709
flights,11,17,25.0,7,2376,10.0,15.0,Unified,KMEANSNF,k=29,0.2563133597763958,1.0926726223056524,0.538405121267237
flights,11,17,25.0,7,2376,10.0,15.0,Unified,GMM,"n_components=27, covariance type=spherical",0.28621318886131397,1.0230956678302963,0.5546101831112147
flights,11,17,25.0,7,2376,10.0,15.0,Unified,HC,"n_components=22, covariance type=average-euclidean",0.3105017820760808,0.7388506498723039,0.6101752773253414
flights,11,17,25.0,7,2376,10.0,15.0,Unified,KMEANS,k=26,0.29720530894059727,1.100794716575875,0.5440530898323209
flights,11,17,25.0,7,2376,10.0,15.0,Unified,KMEANSPPS,k=10,0.2848839287540534,1.1097757455215835,0.5406092893260599
flights,11,17,25.0,7,2376,10.0,15.0,Unified,DBSCAN,"n_components=5, covariance type=2.0",0.24520093604674917,0.8723354498328736,0.5723325191744791
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,GMM,"n_components=45, covariance type=spherical",0.5090479566295363,0.7907894351236483,0.6361211079658502
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,KMEANSPPS,k=48,0.499741507511578,0.7499636229857561,0.643394902384824
flights,11,17,25.0,7,2376,10.0,15.0,GroundTruth,DBSCAN,"n_components=7, covariance type=1.8000000000000003",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,KMEANSNF,k=28,0.26741210073367044,1.1720960909949685,0.52829558583666
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,GMM,"n_components=43, covariance type=tied",0.3120482545661553,1.04380130519738,0.5556630589877464
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,HC,"n_components=5, covariance type=single-euclidean",0.21066566852679633,0.5440791375378279,0.627040113772973
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,KMEANS,k=42,0.32999442869144946,1.0392300172803663,0.5594212223760511
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,KMEANSPPS,k=46,0.34115967870406805,1.092346359127819,0.5525382245527419
flights,12,18,14.997194163860831,7,2376,15.0,0.0,mode,DBSCAN,"n_components=5, covariance type=0.9500000000000001",0.1930115169867184,1.42592970024956,0.48223803416520405
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,KMEANSNF,k=43,0.4397837633869765,0.9409628310997677,0.594676650778649
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,GMM,"n_components=48, covariance type=tied",0.3790689058718383,1.0415114589929673,0.5670154461070405
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,HC,"n_components=48, covariance type=average-manhattan",0.4746071051924136,0.8370889162244396,0.6206881336691068
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,KMEANS,k=48,0.4398122920655794,0.8343470136910808,0.6153593203318948
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,KMEANSPPS,k=36,0.4099681972409848,1.0032143812288299,0.5785746876345776
flights,12,18,14.997194163860831,7,2376,15.0,0.0,bigdansing,DBSCAN,"n_components=5, covariance type=0.85",0.30957422461415024,1.443036494325947,0.49686974798043104
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,KMEANSNF,k=10,0.2609877580338676,1.119072764643351,0.5351726348950988
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,GMM,"n_components=37, covariance type=spherical",0.27214345814929236,1.3103779858545084,0.5093177887155743
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,HC,"n_components=48, covariance type=average-euclidean",0.2903535128806724,0.9147028151355009,0.5736329515761717
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,KMEANS,k=42,0.32999442869144946,1.0392300172803663,0.5594212223760511
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,KMEANSPPS,k=48,0.2730425688252961,1.1857985107114697,0.5271865584098291
flights,12,18,14.997194163860831,7,2376,15.0,0.0,boostclean,DBSCAN,"n_components=5, covariance type=1.0",0.15939524263246735,1.4281645226371158,0.4767137916622353
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,KMEANSNF,k=19,0.4017735571955021,0.9220740772675053,0.5919687627534662
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,GMM,"n_components=47, covariance type=tied",0.43267627533596836,0.7568737765287057,0.6300173692296099
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,HC,"n_components=47, covariance type=average-euclidean",0.4348943663683884,0.6167596259162554,0.6613830581976005
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,KMEANSPPS,k=43,0.4247967766476044,0.8928673377690033,0.6013363257703986
flights,12,18,14.997194163860831,7,2376,15.0,0.0,holoclean,DBSCAN,"n_components=5, covariance type=0.9",0.3932855404565981,1.332443217758038,0.5233247967044732
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,KMEANSNF,k=32,0.35681803494441255,0.9934642025313467,0.571646312401056
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,GMM,"n_components=48, covariance type=tied",0.39665843469623957,0.9242330880963644,0.5907098367571635
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,HC,"n_components=48, covariance type=average-euclidean",0.40734613516094637,0.7583763309111604,0.6250534144663907
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,KMEANS,k=48,0.40244406766727014,0.9472854863303172,0.5874337003972608
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,KMEANSPPS,k=43,0.3587947856257609,1.0660438146471014,0.5596619985903692
flights,12,18,14.997194163860831,7,2376,15.0,0.0,horizon,DBSCAN,"n_components=5, covariance type=2.0",0.16487045809842643,0.9219506322873872,0.5477679635959082
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,KMEANSNF,k=37,0.2714656138378821,1.1270832284677317,0.5357166540012904
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,GMM,"n_components=34, covariance type=tied",0.3144596869085395,1.1254531037238855,0.5430022853864841
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,HC,"n_components=47, covariance type=average-euclidean",0.3071496442314438,0.8892835156990297,0.5812459103521945
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,KMEANS,k=48,0.3321241726973302,1.1075823528214024,0.5486491084536802
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,KMEANSPPS,k=42,0.3316964425878811,1.0856510554874688,0.5521013551278084
flights,12,18,14.997194163860831,7,2376,15.0,0.0,scared,DBSCAN,"n_components=5, covariance type=0.9",0.22146669342848418,1.4893205308739694,0.4787193669376401
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,KMEANSNF,k=27,0.391888526649494,0.8771697316706709,0.5987158515805856
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,GMM,"n_components=38, covariance type=spherical",0.40997817603792025,0.8139120136461443,0.6142316165658596
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,HC,"n_components=45, covariance type=average-euclidean",0.4766608688961397,0.5772180948137041,0.6791185597435366
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,KMEANS,k=38,0.4225081076442197,0.7714276981284088,0.6251323133349731
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,KMEANSPPS,k=25,0.3506047591493036,1.00967726444046,0.5678225844343813
flights,12,18,14.997194163860831,7,2376,15.0,0.0,baran,DBSCAN,"n_components=12, covariance type=2.0",0.3439393745574463,0.8686448421162363,0.5917796789448709
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,KMEANSNF,k=36,0.43023440253726813,0.8201329311069054,0.6165587791906165
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,GMM,"n_components=25, covariance type=spherical",0.41838924307987624,0.9626251444391317,0.5872284016735484
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,HC,"n_components=48, covariance type=average-euclidean",0.46221268292967455,0.5690980259977835,0.6782036842365626
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,KMEANS,k=48,0.47063649846557776,0.7756552871402915,0.6328007223690385
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,KMEANSPPS,k=48,0.4586766699027181,0.8077390480306068,0.6240166247650597
flights,12,18,14.997194163860831,7,2376,15.0,0.0,Unified,DBSCAN,"n_components=25, covariance type=1.9000000000000001",0.3211914830218846,1.1709725500411423,0.5370296856912449
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,GMM,"n_components=46, covariance type=spherical",0.5157379733005142,0.7865312684766559,0.6381533244873301
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,KMEANSPPS,k=46,0.4738271704496104,0.7833962802990725,0.6317138150066655
flights,12,18,14.997194163860831,7,2376,15.0,0.0,GroundTruth,DBSCAN,"n_components=6, covariance type=1.8000000000000003",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,KMEANSNF,k=8,0.4391993669075207,0.7248804607312564,0.6380287198498704
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,GMM,"n_components=7, covariance type=tied",0.5946114548864772,0.5891108411196063,0.6984635012390698
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,HC,"n_components=32, covariance type=single-euclidean",0.6370574126314614,0.3523179363445307,0.7746356379283771
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,KMEANS,k=7,0.5946738000389312,0.5892649192295869,0.698434907027215
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,KMEANSPPS,k=7,0.24685052760718684,1.1250438991489518,0.5318660142532262
flights,13,19,19.998597081930413,7,2376,15.0,5.0,mode,DBSCAN,"n_components=7, covariance type=1.4000000000000001",0.6276299670241939,1.0278592570723606,0.6052198084973018
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,KMEANSNF,k=42,0.40608996313881596,0.9399522587172839,0.5893810432843285
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,GMM,"n_components=15, covariance type=tied",0.37727016496780547,1.1246235331625978,0.5529260869336136
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,HC,"n_components=35, covariance type=single-euclidean",0.227073994437885,0.6980183047627243,0.6002402133939797
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,KMEANS,k=46,0.40590936073512274,0.9591914781684256,0.5858306708075384
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,KMEANSPPS,k=44,0.4111529592529424,0.9460896074455521,0.5890844525616792
flights,13,19,19.998597081930413,7,2376,15.0,5.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.4500000000000002",0.21618849446269836,1.3574739464803975,0.49446992311335536
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,KMEANSNF,k=41,0.26891802491980754,1.161652484729917,0.5300921629072749
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,GMM,"n_components=40, covariance type=tied",0.2575580009745584,1.1717507635203464,0.5267293167902529
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,HC,"n_components=5, covariance type=single-euclidean",0.2130126334389951,0.5434288243364976,0.6277671285265798
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,KMEANS,k=29,0.2884767634429255,1.1530067693796315,0.5345772001085919
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,KMEANSPPS,k=36,0.26597325161837954,1.2356311731364595,0.5188346686139705
flights,13,19,19.998597081930413,7,2376,15.0,5.0,boostclean,DBSCAN,"n_components=5, covariance type=1.35",0.02324260173790505,1.6522605857194095,0.4302284838904407
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,KMEANSNF,k=21,0.3834262811779825,0.9148896603313643,0.5901919757357629
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,GMM,"n_components=48, covariance type=tied",0.4353343121796943,0.7466979413230682,0.6326512839866513
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,HC,"n_components=13, covariance type=single-manhattan",0.23342106366857998,0.5097367639513801,0.6400948625678902
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,KMEANS,k=48,0.43462456996143706,0.7758707002027507,0.6263956259074386
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,KMEANSPPS,k=46,0.4165428971587059,0.8381465777572126,0.610573270425578
flights,13,19,19.998597081930413,7,2376,15.0,5.0,holoclean,DBSCAN,"n_components=5, covariance type=0.9",0.3932855404565981,1.332443217758038,0.5233247967044732
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,KMEANSNF,k=12,0.3213686888503559,0.8824261872694685,0.5851137233996396
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,GMM,"n_components=14, covariance type=tied",0.372051148024143,0.940403928827463,0.583594094914906
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,HC,"n_components=8, covariance type=single-euclidean",0.5832272314853831,0.3497137811014207,0.7638997473754818
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,KMEANS,k=7,0.36017097806634674,0.8751247406966217,0.5935050252541286
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,KMEANSPPS,k=9,0.3425913047452953,0.9059375376876303,0.5846977018772411
flights,13,19,19.998597081930413,7,2376,15.0,5.0,horizon,DBSCAN,"n_components=19, covariance type=2.0",0.5929050103770649,1.059845633544093,0.5945886553844901
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,KMEANSNF,k=30,0.26346991589241153,1.1423405731577545,0.5320780847375118
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,GMM,"n_components=40, covariance type=tied",0.29581591652817457,1.122902506462448,0.5403798848211036
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,HC,"n_components=6, covariance type=single-euclidean",0.18590728457637537,0.5299698526717,0.6236256507485695
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,KMEANS,k=38,0.31801120614655337,1.111915310030221,0.5456993547008795
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,KMEANSPPS,k=42,0.289620056718807,1.1649298013203468,0.5329610715380496
flights,13,19,19.998597081930413,7,2376,15.0,5.0,scared,DBSCAN,"n_components=5, covariance type=1.6500000000000001",0.19395705929410456,1.4812015231853846,0.4756616303324646
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,KMEANSNF,k=27,0.391888526649494,0.8771697316706709,0.5987158515805856
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,GMM,"n_components=44, covariance type=spherical",0.41044593570377425,0.8066908968599967,0.6157627640664987
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,HC,"n_components=45, covariance type=average-euclidean",0.4766608688961397,0.5772180948137041,0.6791185597435366
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,KMEANS,k=38,0.4225081076442197,0.7714276981284088,0.6251323133349731
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,KMEANSPPS,k=46,0.39995563466527145,0.9195792912016039,0.5921270057799474
flights,13,19,19.998597081930413,7,2376,15.0,5.0,baran,DBSCAN,"n_components=9, covariance type=2.0",0.3439393745574463,0.8686448421162363,0.5917796789448709
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,KMEANSNF,k=30,0.3269520677049097,0.997848599716619,0.5658508733294879
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,GMM,"n_components=41, covariance type=spherical",0.34260073871674757,1.0423326484120312,0.5609877914937043
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,HC,"n_components=40, covariance type=average-euclidean",0.36796509959978635,0.6194079186699118,0.6470656544579694
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,KMEANS,k=41,0.37540232518329625,0.9052362423980704,0.5905936392528
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,KMEANSPPS,k=39,0.3853122632045543,0.852488883047324,0.6022766721215648
flights,13,19,19.998597081930413,7,2376,15.0,5.0,Unified,DBSCAN,"n_components=6, covariance type=1.9500000000000002",0.2354021144142429,0.9898096130284678,0.5508170130627761
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,KMEANSNF,k=38,0.4515220877224914,0.866086055396898,0.6110147582743997
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,GMM,"n_components=32, covariance type=spherical",0.46343920301825026,1.0178870660871484,0.5841794753368045
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,HC,"n_components=48, covariance type=average-euclidean",0.5265764050933104,0.5781037361000362,0.6886331886475157
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,KMEANS,k=48,0.5546829774201855,0.65191938883116,0.6756107848530529
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,KMEANSPPS,k=44,0.5005196627477326,0.7999178816915564,0.6327487537078295
flights,13,19,19.998597081930413,7,2376,15.0,5.0,GroundTruth,DBSCAN,"n_components=6, covariance type=1.7500000000000002",0.33079895489333483,0.8141398271124115,0.5995790788288528
flights,14,20,25.0,7,2376,15.0,10.0,mode,KMEANSNF,k=27,0.5127848721006294,0.7496127646878865,0.6457173002296717
flights,14,20,25.0,7,2376,15.0,10.0,mode,GMM,"n_components=27, covariance type=tied",0.7998519206164311,0.5219658820219732,0.7524980463949515
flights,14,20,25.0,7,2376,15.0,10.0,mode,HC,"n_components=45, covariance type=single-euclidean",0.8251933115990934,0.18947381799443452,0.8730307209865421
flights,14,20,25.0,7,2376,15.0,10.0,mode,KMEANS,k=27,0.7740158537731775,0.5486912330786693,0.740369127712851
flights,14,20,25.0,7,2376,15.0,10.0,mode,KMEANSPPS,k=24,0.5195719087699312,0.8441810703859223,0.6265620032259647
flights,14,20,25.0,7,2376,15.0,10.0,mode,DBSCAN,"n_components=5, covariance type=0.8",0.800142074375224,1.0338350209141456,0.6249556408630361
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,KMEANSNF,k=39,0.46227539739763557,0.7709822914687785,0.6323293372354287
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,GMM,"n_components=42, covariance type=tied",0.4725418786061482,0.7916509264915426,0.6297518893710302
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,HC,"n_components=44, covariance type=average-euclidean",0.49860437966570476,0.5732852869592301,0.6844198463347019
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,KMEANS,k=40,0.4902179971533449,0.8172387210216712,0.6273853512896963
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,KMEANSPPS,k=35,0.44537238931898976,0.8826320465875422,0.6067422112513913
flights,14,20,25.0,7,2376,15.0,10.0,bigdansing,DBSCAN,"n_components=5, covariance type=1.9500000000000002",0.38254744783810996,1.2605040455238175,0.5324894506222244
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,KMEANSNF,k=28,0.2444534177702691,1.1913306259505698,0.5217145614016501
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,GMM,"n_components=30, covariance type=tied",0.20718433603514114,1.2460539493808556,0.5078513663994033
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,HC,"n_components=34, covariance type=average-euclidean",0.24383886757989126,0.9684344426982839,0.5558658671939747
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,KMEANS,k=32,0.25524364018127715,1.1602864128701456,0.5280359631239185
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,KMEANSPPS,k=25,0.2410763796194154,1.3126506143982397,0.5042579856890785
flights,14,20,25.0,7,2376,15.0,10.0,boostclean,DBSCAN,"n_components=5, covariance type=1.5000000000000002",0.02324001366043129,1.7926268297514534,0.41688505042953916
flights,14,20,25.0,7,2376,15.0,10.0,horizon,KMEANSNF,k=6,0.4109432376422588,0.6863612361243265,0.6410287456143844
flights,14,20,25.0,7,2376,15.0,10.0,horizon,GMM,"n_components=8, covariance type=spherical",0.4634238389246737,0.5810305581845522,0.6755499280070489
flights,14,20,25.0,7,2376,15.0,10.0,horizon,HC,"n_components=6, covariance type=single-euclidean",0.6600128331657364,0.3835866168675797,0.7694902712302317
flights,14,20,25.0,7,2376,15.0,10.0,horizon,KMEANS,k=8,0.4468002846308118,0.6182777620964394,0.6633953358905873
flights,14,20,25.0,7,2376,15.0,10.0,horizon,KMEANSPPS,k=5,0.46756739858822755,0.6362861074601891,0.6632410863772472
flights,14,20,25.0,7,2376,15.0,10.0,horizon,DBSCAN,"n_components=6, covariance type=1.7500000000000002",0.6508280697648141,0.8139162354543432,0.6532588298926904
flights,14,20,25.0,7,2376,15.0,10.0,scared,KMEANSNF,k=28,0.2834732665288675,1.1581564822549009,0.5329892044189599
flights,14,20,25.0,7,2376,15.0,10.0,scared,GMM,"n_components=5, covariance type=tied",0.2253816493034457,1.3805390666760107,0.4929037506430481
